x,y,z
479.150216,503.681153,1775.996948
232.427674,1654.216634,966.591657
237.077446,157.129919,1576.762376
171.467288,3233.705145,253.214504
78.871305,1287.199226,1362.853207
231.104282,2183.06618,1301.705186
148.449884,4092.528503,544.083104
472.565281,4941.179185,1676.766744
463.694171,3408.299204,23.635999
359.283312,4391.261196,2068.396407
-10.332635,3136.737641,1642.0898
396.372747,4598.514102,2479.172964
54.598077,3562.31673,2459.200961
481.125758,1383.527452,1449.989186
-47.253321,272.529276,1944.659966
268.85512,4582.436661,1225.597056
464.919197,3012.209356,256.262953
204.864008,2875.389918,2127.182759
21.24594,503.981458,1976.178679
143.104129,-16.603148,903.971904
230.639358,743.280931,987.706439
182.223841,2173.198767,2361.210686
-28.817753,1858.13951,21.35455
180.274064,3692.217257,2411.392584
303.179739,750.65022,2741.72289
579.561309,2560.826865,2513.20716
107.271522,3565.285673,1627.640502
221.372048,893.523667,1110.572051
142.319266,1474.747702,1272.974736
476.635532,4226.969665,2331.945315
495.460222,3632.260137,1835.851284
31.899414,607.468894,1734.336933
-29.432932,24.343241,959.323339
69.820713,2545.132395,688.430937
599.95809,4440.328332,1390.039258
-98.280265,643.961704,2152.13971
283.081543,53.383674,2009.287549
519.241921,4946.454139,524.233594
129.378143,321.643424,2740.319415
242.795661,4345.408582,1258.767093
211.85062,4914.591237,405.669785
399.315718,346.100284,638.057065
149.987688,1883.743723,847.207894
24.025703,2964.009787,1411.080822
494.896351,2666.529005,1084.204509
5.329116,3686.516889,81.674597
350.877481,1475.043276,2415.58568
-84.796865,425.596701,1267.395969
341.100297,4082.37413,1684.952296
297.445185,3955.128644,1129.760567
71.337412,2914.205847,2487.812681
413.122481,3250.714597,1445.221905
303.136919,1797.664671,972.007246
547.010144,4783.123143,1758.003072
480.749768,853.85196,2662.058061
53.462796,3414.802885,2446.138067
75.018891,2951.393656,1851.461162
58.209165,2188.231745,1146.97137
-5.863986,4734.647051,722.779367
383.873544,540.229265,1695.191717
-94.513448,2562.652665,999.145608
45.739575,2929.011918,261.436399
186.80159,593.731305,1248.606655
248.714777,3677.730255,636.020451
-96.176714,241.463784,1200.947367
273.667236,686.417068,2260.944707
272.870474,2957.10894,1813.768382
105.105092,2855.338566,2076.945928
28.198348,2658.409538,833.146267
140.311233,2115.783694,145.064614
230.798943,163.348806,735.256979
115.587742,1867.869953,1873.660038
467.425423,716.266548,828.652105
315.716031,3936.254681,1246.50702
180.660708,1563.79045,659.281794
464.68096,3260.767517,2125.121608
499.326588,3235.407414,2245.770289
569.904759,3774.191311,1193.655566
-95.917412,2535.244391,755.293397
581.715765,1557.324546,2657.895574
130.91656,2408.785291,1474.544224
120.589478,941.886405,1620.586616
308.710358,1210.640911,2626.013935
-98.535142,-73.824758,1019.472147
187.448912,2442.16549,2178.070967
-84.271483,922.736932,2096.729058
422.788744,2397.872258,104.570682
488.953022,3249.504149,777.843943
256.986171,40.792443,1192.825489
596.957219,312.222227,2312.092785
-27.956146,1960.479056,2002.165771
431.759074,4856.568701,2508.081369
24.235598,2654.810818,1298.478991
241.764827,2714.652382,1726.100756
383.683458,3155.870254,468.727397
104.851323,2007.319528,2281.403604
270.956551,4285.910461,27.598717
594.161988,1114.768243,274.619141
-11.801194,2756.026266,339.895313
273.395941,4405.054597,83.682734
217.775592,3280.195282,1694.296191
368.74484,2004.275985,1175.25467
2.706582,4314.643186,1867.664214
137.544214,3705.605023,1520.430395
136.763542,502.379327,1517.449495
570.638934,3191.680832,2601.456586
451.415591,4796.950976,1183.692241
594.011744,4667.791383,481.009532
404.142629,1613.315673,1208.583785
436.566319,1972.056785,1568.026683
283.389235,2312.29096,702.397856
23.638387,4605.870805,1972.24127
59.158894,863.87613,2473.556371
101.797718,3758.96896,998.197232
481.782525,564.511336,762.604066
420.978434,3146.552447,803.474848
306.405833,3925.168133,544.275455
222.016615,1458.873793,20.051345
484.480009,1550.830429,314.544038
363.427014,2160.758586,704.787541
-98.371555,1653.817214,2322.9975
285.191713,1458.959191,440.614583
158.891289,2621.374553,1952.000703
283.463038,1975.290023,8.687044
-25.061628,3827.995554,312.473635
444.018905,4638.984576,2185.952385
27.451509,4440.444248,1332.697119
237.17707,864.311564,403.299652
495.176632,1367.112897,2488.652216
115.333515,1863.811808,2743.985675
315.774853,3659.663402,1622.479879
473.027237,2021.943423,1298.778784
227.215713,3452.969885,2493.364906
-1.561833,3787.927538,2509.393786
337.027231,2297.101415,2689.178972
154.168084,4328.73321,781.653194
532.995172,3601.071019,397.880703
71.627589,2444.168748,2423.361839
346.600976,515.230197,1521.774789
285.527857,1484.408464,215.215125
495.908581,3933.426979,1946.526958
-89.274852,3995.265872,107.835066
587.325946,4439.782977,577.604692
278.606166,3638.552073,909.038966
147.923615,1907.627357,972.040825
351.978223,1400.31128,93.472561
169.233946,3452.893913,275.702259
443.984678,2006.803342,2632.37039
70.199394,296.729789,1633.780568
599.890373,3246.235954,480.008389
250.033418,4238.011892,790.989494
-60.001368,-59.330471,1140.751317
439.191259,3955.528268,1335.185059
382.374196,3506.011423,2171.878345
212.122086,1210.820426,540.459545
163.340331,4866.383098,677.944151
188.986823,2437.302518,521.781377
166.001719,3456.478499,2366.025968
252.737777,3785.045517,1178.238293
18.835832,2471.314314,533.165128
3.518453,354.1283,406.258657
-73.371656,3222.22953,2073.283126
246.581622,518.391116,1815.292537
590.894099,4489.139344,259.08512
297.844151,4842.794633,451.047842
307.20449,4344.604781,1092.948081
557.720013,4358.313751,2695.870356
319.57609,3128.172355,544.169804
544.240123,2734.599255,2414.167887
-75.545759,272.796148,992.096377
100.785427,1556.386894,940.835939
431.97785,1432.373089,344.630135
219.874408,458.578341,446.323901
238.460847,584.763133,1011.407946
169.96727,-9.590759,2678.421144
1.437608,4628.404385,1830.074177
515.299614,766.965609,1047.959974
-28.870931,374.557235,319.693898
2.803113,4596.484647,523.051951
245.136855,4212.93183,1147.346365
-30.578533,4509.142641,1284.730417
48.480843,4014.028203,1954.724511
333.617717,1392.268492,1620.205563
-76.737954,4082.864093,1626.909858
369.059839,2977.860805,347.150686
-98.071638,214.917068,1844.116663
423.451839,752.661939,1104.385941
598.547889,3678.972303,2264.326877
223.236669,4204.793753,1386.09798
296.842615,4938.338531,2249.711486
105.410778,3687.759194,2299.642597
248.030721,2255.699591,2043.777191
501.646863,2532.470195,411.30359
307.081241,1782.018718,1835.735814
468.424185,3787.332847,1158.372538
-56.247693,1543.654596,1321.088416
195.403886,2399.964761,1611.43611
593.167242,3599.941132,2720.404518
-87.462113,442.518722,88.486847
463.538629,4808.789266,2184.712292
581.840798,805.808165,1603.596369
88.213856,3345.114402,0.505228
525.420882,3906.673086,549.004799
122.081711,49.045645,95.802616
589.943457,747.949716,16.123101
-66.968017,2703.24984,1076.031758
-6.978735,2318.249165,1774.940423
487.368997,908.150413,61.015598
274.347072,3328.044487,9.658864
203.748141,4575.584378,1377.89961
72.377622,318.022642,2261.560846
330.183904,4909.881655,1436.27324
240.532449,2417.727123,1788.986789
332.64722,4087.141456,2158.569312
-49.683633,517.480698,292.129428
123.227003,4129.46531,1584.953217
330.362608,3706.843596,1456.396999
105.898657,3650.039981,678.738008
-16.283149,2729.295941,1859.79006
-5.881431,4633.374109,2468.695987
183.811211,1264.60826,795.177687
508.972496,313.001427,2487.775214
248.321834,3367.084054,2591.369025
466.978959,498.466054,873.721567
187.107679,1786.677772,1512.021386
-28.212709,2599.823399,80.003841
101.861473,2755.479616,2084.332363
-80.887833,2206.058877,2283.113446
-83.247514,4927.292022,887.858886
236.004119,4723.964766,1035.864297
466.484845,4289.689186,750.048365
7.346013,1456.500301,1460.849472
-82.787828,4567.354932,1110.523258
576.693609,2895.602968,2209.762643
393.182171,863.951397,485.783346
-88.254028,3784.880593,833.611288
-80.003965,4478.317388,1620.12567
-54.470541,376.735974,2123.654257
167.578312,3175.603532,499.272642
-90.230367,456.445835,968.195119
286.150666,3681.503084,2075.930083
397.306335,633.279345,849.086167
211.181053,4732.253408,75.184885
80.370857,51.42428,328.461072
175.327789,749.608144,2709.340921
202.261625,2456.60138,1697.458803
9.948879,1407.68405,68.386491
-48.244974,4582.794257,2263.416795
342.399209,600.583762,1209.663044
152.432566,3548.973713,1185.004062
551.066312,-76.796311,1327.800761
149.208626,2144.103042,2684.457302
21.438563,4410.782966,2333.151973
396.192641,528.782388,2123.013973
302.970723,2215.51594,2525.414049
326.58761,4910.571922,1887.253546
403.087528,185.653381,473.87801
499.472806,38.898433,1306.510668
192.871871,3451.831655,88.166331
264.46713,1572.48252,1448.15345
519.824537,4098.068923,2125.595554
517.454713,3096.795884,1873.985689
593.660067,82.932229,2396.444752
-22.673886,4680.372979,1941.205349
514.765168,3133.751132,1651.777499
391.476571,586.368627,637.168249
311.709247,1665.184349,117.523045
292.178943,1620.414372,772.767415
-0.218233,2821.833775,1687.212019
592.022126,2167.792821,2293.943189
591.7848,3116.468508,2521.584678
282.637777,517.512649,2254.297851
-58.177794,2608.1062,884.629031
396.211156,3723.700401,2164.669586
384.18332,826.132692,2614.462957
402.94872,1188.623039,496.904001
29.968038,125.937813,144.661226
510.564153,3180.740657,1071.599974
-94.462499,27.195708,2614.062819
549.747391,375.852091,1677.37199
573.054202,447.697713,879.340563
87.934846,3752.75678,564.496084
113.799784,4859.061073,1162.552591
186.84347,4308.465121,1990.33221
-38.510692,2328.339043,1144.044277
76.633806,3362.947366,391.680246
66.177615,2679.443935,2550.937085
363.42376,1560.29362,993.016036
466.752985,1126.777023,2632.460176
152.906162,322.440309,927.377016
202.222182,1370.491247,1969.400847
495.819435,3613.302401,1345.610328
167.169979,3198.606811,804.511065
74.457009,1266.752,1810.428719
335.075041,4296.461364,1292.998671
78.811498,24.911157,15.095663
462.59958,1060.873744,2468.03191
-78.972585,4053.059197,1097.368819
-87.670831,4372.823182,1047.233422
-49.293634,4474.758958,882.403952
-51.577408,4786.792709,499.737997
599.113709,477.883416,653.130327
251.597829,1053.937122,2523.864565
85.887197,962.332723,153.569512
-93.546,4537.31458,1721.370287
300.018682,1267.607226,1299.93127
279.362492,1846.057457,384.004912
309.921463,1002.67608,692.412074
13.996369,4927.538038,325.273031
582.199324,3651.713985,11.663744
423.854656,2468.694194,2282.36653
152.440727,1358.175253,1438.835329
124.907634,689.712033,2289.339106
485.206887,144.467908,2255.15658
5.261374,1566.444981,1452.190078
122.200527,1351.940526,450.040864
-91.725293,2352.255292,34.10911
5.990992,1938.53168,421.600669
497.120088,1232.19464,2062.163302
426.1095,3838.06435,1257.797552
-61.002312,736.461651,1760.270145
36.586923,2648.528178,492.044933
127.352475,3780.190082,1331.793493
450.739444,3417.183763,1243.28453
309.812189,4020.848824,277.772174
-87.025678,1963.787342,1290.202181
35.863168,3712.304921,2158.743666
586.026494,4850.84644,1834.381963
309.183545,3294.930064,1309.457131
-78.255863,4759.422648,2426.236779
206.333477,130.818843,1344.130576
134.637906,154.704654,2713.328119
-12.349811,2393.430175,795.276507
287.794082,4747.840141,1553.506475
596.694961,2879.105733,720.602342
528.073108,645.192305,1874.689066
-37.152484,4272.472959,1213.835071
90.885017,195.210748,1149.250657
127.387065,4273.51818,2432.148383
339.725022,4065.35333,952.294683
-50.624847,504.398051,1540.492196
-40.17729,4350.388045,15.108881
368.707638,4126.5465,70.133388
314.935422,4489.090762,110.428711
510.255035,3296.972688,2484.925277
402.212051,867.363106,1388.991225
3.785298,3595.650801,1962.014397
388.101961,1274.389316,2094.344344
335.603895,3144.386217,1725.425861
132.142537,4344.48295,1663.802649
434.910884,3753.862838,2320.301893
392.787857,1155.459114,2097.277543
-70.797862,23.263765,101.157413
137.862687,1482.465052,1609.920576
173.760728,4073.236921,2083.818784
-46.412299,4941.829118,2308.636583
590.31629,1840.834899,1350.499308
518.285585,2776.79007,1490.13575
495.025412,3442.431896,471.395627
222.51181,4129.393668,2437.254087
288.654853,4836.61109,2202.454108
35.847256,4718.003009,2614.163558
-92.410181,2139.45461,2196.109591
-87.596065,3292.881056,2532.223953
554.289489,1041.253979,968.917724
67.79071,2922.362618,668.24555
524.786177,3536.389558,1591.233886
240.739349,3018.23862,2221.547091
156.513133,2253.787159,796.116532
324.341217,432.357913,1126.872562
233.153014,4029.338045,2702.899603
144.688025,3721.346354,775.014532
288.132004,4037.306503,1159.271017
95.769154,1705.052353,1186.101834
557.074437,167.850811,1036.197792
232.293041,3657.625912,29.786735
413.326116,61.308667,2654.045843
126.522041,2875.583257,1920.981032
285.172311,2916.294372,2444.16442
283.221323,3860.060114,2630.394486
-3.247801,4104.768,2719.526163
428.446223,2471.105517,1784.413344
-16.045276,4116.443785,2004.404586
328.236992,3941.973732,7.645601
483.790475,1261.565449,1950.181387
369.222959,3444.983036,45.171383
398.693426,3867.895307,1572.884217
297.550985,3829.568709,1019.396071
422.279194,4353.93566,1760.043863
-89.643175,1028.396616,1129.152632
226.033447,4200.966644,1675.209878
242.445399,840.579861,2687.80192
564.944872,1987.188033,468.712912
578.706213,46.886068,575.849288
90.601163,834.848325,1359.670924
69.379989,1718.817479,1613.805443
-31.796447,834.269836,1816.00177
122.244207,948.402556,328.232448
-88.978803,17.442413,2412.816643
190.957576,4473.643855,1373.56737
217.101169,3308.90434,1808.695039
327.390277,1462.664163,879.135635
240.712135,1820.319726,594.604498
463.641857,318.515622,10.504534
202.284637,3085.757803,1731.879989
180.69214,1873.483211,1768.656528
111.103675,2922.346025,7.778152
404.055523,3771.768734,427.510824
580.430988,4795.705649,146.281252
227.247587,2583.95535,1689.498996
121.085238,1330.261493,1018.085187
585.651504,498.976452,188.487467
-26.618003,1468.223229,2489.757428
-87.747391,2212.525128,1442.238215
421.685339,384.476162,1304.496361
466.023257,3454.598796,722.698606
63.550402,2498.208362,2600.835423
274.752395,302.537944,521.411554
251.282359,1027.536645,2720.285457
233.99166,912.714531,286.845964
247.103348,3926.649247,2376.495462
218.365355,222.495489,968.147919
580.141343,8.079618,1157.313157
182.638504,3845.67979,1627.469818
369.856972,4783.864973,1794.221892
454.449913,687.976715,2527.610128
-86.394303,182.962083,841.534087
576.304141,1207.161668,2694.085141
315.212324,1160.40674,2741.235485
493.638422,1387.649408,2670.856092
474.071612,3992.241634,563.225209
244.650347,4745.286973,2530.285324
490.049449,128.123119,1526.189552
12.778221,4270.569679,748.942807
593.174287,1625.956508,1704.011051
64.880698,735.352985,2597.56328
485.791454,4838.554307,1936.259436
356.666282,1761.779765,703.783093
274.566954,1395.273872,1429.564386
441.288288,947.360461,136.082861
303.937723,1716.984165,1164.3452
390.132864,3207.377866,220.767628
209.297202,41.041415,2178.066024
352.046471,2378.031389,1491.825726
-45.88348,1068.561351,2141.564758
63.085875,2264.995159,332.534733
147.393662,1125.824618,1400.934901
516.102419,2979.836333,763.845034
469.179206,1756.802972,1902.727621
46.630583,2005.46133,598.812775
345.817935,4504.493956,1247.870669
-23.216046,4696.411488,1188.894831
303.64133,4514.231939,1471.603656
500.53672,2623.893432,166.043457
588.151404,4014.90445,1119.348564
282.131527,-31.377592,2163.133046
222.90425,3661.008097,807.270804
99.797425,400.901505,2136.951604
301.931808,1249.8835,2482.972593
491.987414,80.107241,1212.72278
249.513582,1648.849921,455.918979
324.352482,1518.209869,716.119106
435.366605,355.32034,1876.62254
208.662666,4462.83396,2298.650669
140.253222,1224.607151,315.915665
83.235081,4617.294754,1300.58384
577.619113,4756.066036,1042.69764
290.386573,1008.019889,2188.934008
478.763229,3717.500774,1901.032746
466.408214,3508.311346,197.158118
177.903292,3882.76291,447.720048
174.851031,2926.341869,281.377259
-90.597242,2008.906716,1759.983342
93.250833,4267.087041,1700.105138
474.829439,1894.680984,161.633798
583.610172,2539.023661,903.050966
340.025383,3058.573457,1304.905843
178.410837,2578.393559,122.01951
591.072719,818.256779,445.421895
150.633216,785.968423,720.085755
184.801072,1303.111164,911.560749
335.25931,4521.579319,212.841024
396.370694,3205.984606,1297.366512
545.153814,2328.873475,2447.090312
536.333106,4144.857949,1798.079343
-70.703085,2017.105035,1620.369269
71.741458,4307.478476,202.110734
