x,y,z
2250,2420,1054.174238
2250,2420,754.155072
2250,2420,591.430871
2250,2420,529.211551
2250,2420,1029.389527
2250,2420,941.325105
2250,2420,162.520977
2250,2420,1296.361965
2250,2420,1267.540094
2250,2420,765.293649
2250,2420,242.363285
2250,2420,943.099319
2250,2420,878.737597
2250,2420,334.327886
2250,2420,1336.081826
2250,2420,770.563132
2250,2420,188.754205
2250,2420,393.362815
2250,2420,77.348606
2250,2420,437.02845
2250,2420,1159.830801
2250,2420,985.992327
2250,2420,728.33176
2250,2420,1160.735882
2250,2420,1121.226781
2250,2420,548.036876
2250,2420,18.48442
2250,2420,639.585112
2250,2420,191.398048
2250,2420,815.072107
2250,2420,754.529637
2250,2420,1191.68139
2250,2420,58.135339
2250,2420,1129.215393
2250,2420,458.989387
2250,2420,726.891926
2250,2420,309.674383
2250,2420,1214.40577
2250,2420,398.087006
2250,2420,502.677253
2250,2420,1154.762498
2250,2420,5.70918
2250,2420,114.737434
2250,2420,662.65603
2250,2420,556.187804
2250,2420,672.45789
2250,2420,1031.563202
2250,2420,358.552666
2250,2420,465.769646
2250,2420,118.835111
2250,2420,157.617118
2250,2420,816.128681
2250,2420,772.92026
2250,2420,34.257731
2250,2420,648.432759
2250,2420,84.198662
2250,2420,178.029099
2250,2420,1097.516948
2250,2420,772.460275
2250,2420,805.432622
2250,2420.0,863.387167
2250,2420,1292.523461
2250,2420,1172.820945
2250,2420,587.44428
2250,2420,712.978884
2250,2420,892.24898
2250,2420,47.300858
2250,2420,1157.902171
2250,2420,1187.080397
2250,2420,742.889978
2250,2420,207.795486
2250,2420,1114.987263
2250,2420,790.907491
2250,2420,748.069003
2250,2420,1264.00831
2250,2420,477.712265
2250,2420,286.416079
2250,2420,368.020718
2250,2420,27.879546
2250,2420,1036.326503
2250,2420,661.376404
2250,2420,950.924674
2250,2420,91.748078
2250,2420,958.203868
2250,2420,1279.285227
2250,2420,69.373477
2250,2420,76.934897
2250,2420,870.370371
2250,2420,263.337401
2250,2420,265.283338
2250,2420,1253.926863
2250,2420,1152.083352
2250,2420,521.095179
2250,2420,295.694249
2250,2420,1033.359119
2250,2420,884.0381
2250,2420,53.92508
2250,2420,686.654994
2250,2420,356.100298
2250,2420,325.843802
2250,2420,1092.293226
2250,2420,786.770262
2250,2420,5.327091
2250,2420,717.346684
2250,2420,11.278575
2250,2420,282.990181
2250,2420,351.736262
2250,2420,945.288827
2250,2420,38.269806
2250,2420,472.765782
2250,2420,1302.568285
2250,2420,781.496949
2250,2420,581.283456
2250,2420,976.540447
2250,2420,331.455684
2250,2420,385.606168
2250,2420,672.020711
2250,2420,692.339933
2250,2420,1342.486718
2250,2420,1266.404016
2250,2420,793.4044
2250,2420,652.687771
2250,2420,29.782637
2250,2420,473.147824
2250,2420.0,1320.771219
2250,2420,1332.678229
2250,2420,1204.7034
2250,2420,215.062745
2250,2420,675.854796
2250,2420,609.981367
2250,2420,446.15929
2250,2420,100.081749
2250,2420,843.128835
2250,2420,118.403199
2250,2420,1176.585143
2250,2420,169.931447
2250,2420,221.40969
2250,2420,886.475566
2250,2420,1217.651078
2250,2420,1102.451969
2250,2420,609.2263
2250,2420,298.815706
2250,2420,1087.937633
2250,2420,855.411821
2250,2420,135.49912
2250,2420,405.401294
2250,2420,957.853365
2250,2420,103.03235
2250,2420,684.622227
2250,2420,1086.021895
2250,2420,1156.411306
2250,2420,411.244239
2250,2420,486.021967
2250,2420,1127.605669
2250,2420,957.476289
2250,2420,808.617066
2250,2420,965.558171
2250,2420,1188.240532
2250,2420,1228.593803
2250,2420,659.253085
2250,2420,618.55017
2250,2420,258.398552
2250,2420,884.568191
2250,2420,1225.812264
2250,2420,912.289721
2250,2420,640.450997
2250,2420,923.420684
2250,2420,413.172399
2250,2420,119.489928
2250,2420,1037.982813
2250,2420,364.405685
2250,2420,12.599303
2250,2420,475.078435
2250,2420,1307.68646
2250,2420,1050.313698
2250,2420,603.740741
2250,2420,70.277635
2250,2420,1051.883369
2250,2420,1017.065805
2250,2420,1012.199694
2250,2420,924.316409
2250,2420,1134.567727
2250,2420,1130.607014
2250,2420,1196.746768
2250,2420,617.911492
2250,2420,920.689523
2250,2420,974.674829
2250,2420,1338.982296
2250,2420,469.966009
2250,2420,876.583522
2250,2420,863.773354
2250,2420,917.359334
2250,2420,1203.860147
2250,2420,338.944073
2250,2420,132.767307
2250,2420,1121.922357
2250,2420,264.409201
2250,2420,965.960961
2250,2420,703.747147
2250,2420,1065.315751
2250,2420.0,803.33544
2250,2420,346.652238
2250,2420,345.199641
2250,2420,969.962533
2250,2420,1333.457858
2250,2420,1308.681389
2250,2420,794.69108
2250,2420,955.617695
2250,2420,106.157533
2250,2420,126.179701
2250,2420,866.740411
2250,2420,983.776487
2250,2420,236.339147
2250,2420,174.707025
2250,2420,190.698143
2250,2420,195.503273
2250,2420,879.687637
2250,2420,156.182089
2250,2420,850.205779
2250,2420,601.440679
2250,2420,1258.052979
2250,2420,980.631792
2250,2420.0,920.177696
2250,2420,1020.637074
2250,2420,425.639555
2250,2420,51.219105
2250,2420,439.447319
2250,2420,644.030414
2250,2420,1267.000597
2250,2420,631.453499
2250,2420,1045.040496
2250,2420,961.882356
2250,2420,946.179949
2250,2420,34.708572
2250,2420,1200.440024
2250,2420,313.53799
2250,2420,986.707194
2250,2420,673.268921
2250,2420,904.422604
2250,2420,885.146976
2250,2420,444.515776
2250,2420,1104.730139
2250,2420,512.606303
2250,2420,1319.089799
2250,2420,902.599851
2250,2420,302.586212
2250,2420,412.677016
2250,2420,609.598854
2250,2420,1135.675228
2250,2420,607.503568
2250,2420,971.427051
2250,2420,165.063531
2250,2420,1116.883353
2250,2420,974.287146
2250,2420,1344.629635
2250,2420,645.224739
2250,2420,700.065698
2250,2420,471.983684
2250,2420,277.10963
2250,2420,1342.146229
2250,2420,612.720812
2250,2420,941.944679
2250,2420,1259.354519
2250,2420,1133.793436
2250,2420,872.779083
2250,2420,866.063536
2250,2420,1089.657125
2250,2420,176.369404
2250,2420,649.39177
2250,2420,135.918232
2250,2420,1361.046161
2250,2420,364.858768
2250,2420,604.13593
2250,2420,458.288353
2250,2420,505.052381
2250,2420,526.730885
2250,2420,474.091171
2250,2420,1163.034848
2250,2420,834.002813
2250,2420,117.162519
2250,2420,475.483437
2250,2420,988.339906
2250,2420,901.769668
2250,2420,290.818443
2250,2420,474.647144
2250,2420,634.604303
2250,2420,848.916862
2250,2420,247.548615
2250,2420,1000.071525
2250,2420,916.326938
2250,2420,1042.523667
2250,2420,414.976838
2250,2420,1279.618644
2250,2420,1331.367489
2250,2420,935.193828
2250,2420,319.56325
2250,2420,978.286506
2250,2420,142.384139
2250,2420,818.775802
2250,2420,611.13452
2250,2420,1210.088823
2250,2420,530.296212
2250,2420,280.166286
2250,2420,92.722911
2250,2420,1288.375102
2250,2420,337.305559
2250,2420,860.69205
2250,2420,732.368185
2250,2420,573.195452
2250,2420,598.968279
2250,2420,396.070494
2250,2420,1319.521286
2250,2420,1105.578871
2250,2420,240.002886
2250,2420,928.856893
2250,2420,1341.386001
2250,2420,733.959308
2250,2420,380.347856
2250,2420,419.351115
2250,2420,813.654367
2250,2420,989.585584
2250,2420,481.753235
2250,2420,514.685249
2250,2420,1177.336096
2250,2420,298.413234
2250,2420,828.315199
2250,2420,1360.391019
2250,2420,6.686205
2250,2420,645.624602
2250,2420,1349.079337
2250,2420,187.784808
2250,2420,807.894108
2250,2420,469.170764
2250,2420.0,815.703584
2250,2420,225.624781
2250,2420,932.31629
2250,2420,552.796505
2250,2420,756.812697
2250,2420,541.262362
2250,2420,851.885158
2250,2420,1166.57615
2250,2420,687.031136
2250,2420,876.956385
2250,2420,874.55989
2250,2420,1310.535173
2250,2420,973.101339
2250,2420,1052.65143
2250,2420,1063.112274
2250,2420,825.850558
2250,2420,592.753163
2250,2420,626.534888
2250,2420,833.072296
2250,2420,151.238555
2250,2420,529.918817
2250,2420,810.052527
2250,2420,664.106538
2250,2420,638.058213
2250,2420,825.413782
2250,2420,452.199609
2250,2420,213.830678
2250,2420,348.80371
2250,2420,500.560203
2250,2420,1212.015016
2250,2420,1066.351946
2250,2420,40.506155
2250,2420,162.945453
2250,2420,104.126823
2250,2420,651.327955
2250,2420,862.854644
2250,2420,322.786985
2250,2420,384.049741
2250,2420,434.449029
2250,2420,1078.716104
2250,2420,851.443744
2250,2420,845.658398
2250,2420,1294.617587
2250,2420,139.24106
2250,2420,896.185595
2250,2420,1183.962037
2250,2420,656.23457
2250,2420,175.343172
2250,2420,1264.756737
2250,2420,187.401662
2250,2420,545.445292
2250,2420,1357.289011
2250,2420,1085.680792
2250,2420,542.839197
2250,2420,1205.046844
2250,2420,375.833892
2250,2420,468.373567
2250,2420,452.999216
2250,2420,64.944989
2250,2420,64.558641
2250,2420,1017.833131
2250,2420,1164.153145
2250,2420,652.105793
2250,2420,317.400117
2250,2420,179.352602
2250,2420,1324.503367
2250,2420,492.690112
2250,2420,426.536994
2250,2420,668.261202
2250,2420,632.615008
2250,2420,896.579279
2250,2420,1359.346548
2250,2420,685.048145
2250,2420,615.20557
2250,2420,163.785628
2250,2420,24.744388
2250,2420,178.67063
2250,2420,956.451052
2250,2420,1292.078071
2250,2420,537.944384
2250,2420,1240.374323
2250,2420,575.333841
2250,2420,192.711703
2250,2420,1162.595522
2250,2420,606.714863
2250,2420,1218.912911
2250,2420,14.260659
2250,2420,603.309596
2250,2420,136.253594
2250,2420,314.256428
2250,2420,543.207283
2250,2420,1034.542425
2250,2420,1253.598046
2250,2420,328.412126
2250,2420,1134.189802
2250,2420,279.338046
2250,2420,802.860186
2250,2420,216.711599
2250,2420,1104.331744
2250,2420,1102.09782
2250,2420,211.186494
2250,2420,559.61318
2250,2420,493.576173
2250,2420,775.216234
2250,2420,665.416892
2250,2420,344.504859
2250,2420,1195.189992
2250,2420,1163.489905
2250,2420,139.585342
2250,2420,1187.458067
2250,2420,349.132991
2250,2420,584.475018
2250,2420,1242.807748
2250,2420,1270.077068
2250,2420,950.469214
2250,2420,88.18147
2250,2420,480.87761
2250,2420,1098.833839
2250,2420,918.495928
2250,2420,804.045397
2250,2420,9.415972
2250,2420,184.267562
2250,2420,764.487497
2250,2420,58.858327
2250,2420,267.410569
2250,2420,1015.0188
2250,2420,222.368779
2250,2420,926.053228
2250,2420,1310.889633
2250,2420,1339.397856
2250,2420,1158.816567
2250,2420,80.75794
2250,2420,930.738757
2250,2420,1356.878922
2250,2420,340.371577
2250,2420,816.475661
2250,2420,424.90382
2250,2420.0,1356.015076
2250,2420,75.075406
2250,2420,1060.069376
2250,2420,602.524938
2250,2420,904.801678
2250,2420,1160.319508
2250,2420,1355.62661
2250,2420,869.68606
2250,2420,1260.508731
2250,2420,47.67619
2250,2420,165.411653
2250,2420,71.948579
2250,2420,942.341267
2250,2420,1100.549753
2250,2420,321.547667
2250,2420,1078.293487
2250,2420,938.053442
2250,2420,1095.835718
2250,2420,809.704505
2250,2420,721.529574
2250,2420,369.591104
2250,2420,666.015098
2250,2420,130.618569
2250,2420,180.039861
2250,2420,680.063389
2250,2420.0,611.824061
2250,2420,1256.052601
2250,2420,402.34125
2250,2420,757.775407
2250,2420,304.076882
2250,2420,1196.00457
2250,2420,1329.89985
2250,2420,223.283923
2250,2420,1125.85228
2250,2420,940.238522
2250,2420,570.735565
2250,2420,1074.965279
2250,2420,429.324052
2250,2420,1118.881305
2250,2420,1263.329796
2250,2420,408.666542
2250,2420,447.309884
2250,2420,1217.246184
2250,2420,207.433131
2250,2420,109.923397
2250,2420,51.63707
2250,2420,269.914226
2250,2420,564.353271
2250,2420,402.72241
2250,2420,1353.95702
2250,2420,293.357404
2250,2420,918.844782
2250,2420,1176.965909
2250,2420,347.032696
2250,2420,387.780395
2250,2420,1305.852029
2250,2420,235.528549
2250,2420,1178.618685
2250,2420,1356.438621
2250,2420,768.890155
2250,2420,1120.452589
2250,2420,654.435604
2250,2420,210.4796
2250,2420,359.115649
2250,2420,751.271322
2250,2420,444.164808
2250,2420,27.484121
2250,2420,61.100232
2250,2420,1045.679104
2250,2420,636.682384
2250,2420,223.639406
2250,2420,620.296717
2250,2420,1039.441858
2250,2420,209.281333
2250,2420,156.913596
2250,2420,1152.822904
2250,2420,751.666957
2250,2420,1257.702561
2250,2420,894.916755
2250,2420,1144.452302
2250,2420,94.867422
2250,2420,248.542454
2250,2420,87.345788
2250,2420,503.114822
2250,2420,576.093065
2250,2420,107.491934
2250,2420,1102.829291
2250,2420,257.996502
2250,2420,48.394475
2250,2420,115.828852
2250,2420,551.00555
2250,2420,384.929781
2250,2420,541.619363
2250,2420,423.664766
2250,2420,964.132089
2250,2420,26.180977
2250,2420,173.125968
2250,2420,229.396988
2250,2420,621.679224
2250,2420,1276.255652
2250,2420,423.996581
2250,2420,154.158468
2250,2420,788.788544
2250,2420,491.886132
2250,2420,177.554137
2250,2420,949.083572
2250,2420,1200.810642
2250,2420,1180.591599
2250,2420,701.128494
2250,2420,196.222121
2250,2420,1015.701636
2250,2420,70.611685
2250,2420,287.864549
2250,2420,1338.355742
2250,2420,23.753779
2250,2420,81.14231
2250,2420,1329.534148
2250,2420,436.644055
2250,2420,1247.197282
2250,2420,1075.328991
2250,2420,1120.095842
2250,2420,222.876693
2250,2420,505.484242
2250,2420,134.738922
2250,2420,1234.359698
2250,2420,66.71174
2250,2420,983.380211
2250,2420,1275.282327
2250,2420,1236.326518
2250,2420,489.706841
2250,2420,362.537251
2250,2420,1140.822353
2250,2420,518.891042
2250,2420,822.829311
2250,2420,1120.834527
2250,2420,748.453994
2250,2420,327.26272
2250,2420,531.355586
2250,2420,877.781242
2250,2420,279.739473
2250,2420,464.014652
2250,2420,1072.047968
2250,2420,1326.440066
2250,2420,997.995685
2250,2420,672.887344
2250,2420,260.013593
2250,2420,349.550958
2250,2420,841.241061
2250,2420,288.188471
2250,2420,855.795882
2250,2420,595.052913
2250,2420,516.101667
2250,2420,580.055606
2250,2420,120.145352
2250,2420,1022.503976
2250,2420,147.26693
2250,2420,533.414527
2250,2420,1161.630363
2250,2420,123.339734
2250,2420,953.850292
2250,2420,280.513875
2250,2420,106.868545
2250,2420,121.934045
2250,2420,106.539489
2250,2420,962.259815
2250,2420,633.504224
2250,2420,914.002301
2250,2420,862.465159
2250,2420,269.161498
2250,2420,799.996323
2250,2420,228.685627
2250,2420,910.180048
2250,2420,181.382496
2250,2420,1244.367565
2250,2420,1138.121094
2250,2420,417.557067
2250,2420,1235.890754
2250,2420,1236.712886
2250,2420,693.645841
2250,2420,1073.056946
2250,2420,545.122396
2250,2420,357.648071
2250,2420,1094.375733
2250,2420,105.712662
2250,2420.0,894.213202
2250,2420,782.170868
2250,2420,373.837197
2250,2420,985.219231
2250,2420,353.617779
2250,2420,559.211887
2250,2420,822.150675
2250,2420,827.608774
2250,2420,868.100243
2250,2420,1300.489252
2250,2420,1300.889972
2250,2420,1130.228684
2250,2420,576.469713
2250,2420.0,819.49236
2250,2420,104.90039
2250,2420,906.375948
2250,2420,633.909425
2250,2420,468.755202
2250,2420,461.034459
2250,2420,41.216057
2250,2420,720.377487
2250,2420,979.915308
2250,2420,384.387884
2250,2420,3.0009
2250,2420,1330.319906
2250,2420,148.748304
2250,2420,977.877197
2250,2420,1125.217681
2250,2420,717.015471
2250,2420,1161.29917
2250,2420,587.070635
2250,2420,280.931042
2250,2420,257.351484
2250,2420,1191.331266
2250,2420,600.19031
2250,2420,199.894276
2250,2420,1221.561663
2250,2420,448.585516
2250,2420,388.362897
2250,2420,1293.90168
2250,2420,634.281714
2250,2420.0,1310.15561
2250,2420,84.631686
2250,2420,516.490148
2250,2420,940.937607
2250,2420,1248.06747
2250,2420,571.219459
2250,2420,355.701077
2250,2420,923.006238
2250,2420,546.822361
2250,2420,882.11783
2250,2420,731.98161
2250,2420,433.152415
2250,2420,1043.281295
2250,2420,899.639758
2250,2420,1109.144971
2250,2420,566.193111
2250,2420,928.049516
2250,2420,1324.130791
2250,2420,535.067264
2250,2420,66.346159
2250,2420,639.168963
2250,2420,55.302336
2250.0,2420,709.591284
2250,2420,20.225221
2250,2420,1228.223847
2250,2420,1114.348605
2250,2420,346.218293
2250,2420,839.35482
2250,2420,1022.165562
2250,2420,35.90678
2250,2420,497.701887
2250,2420,753.213022
2250,2420,403.140397
2250,2420,520.242079
2250,2420,117.584802
2250,2420,333.611125
2250,2420,844.910574
2250,2420,1297.213311
2250,2420,951.970549
2250,2420,359.965844
2250,2420,533.041114
2250,2420,415.349016
2250,2420,1351.01721
2250,2420,502.817303
2250,2420,1168.1926
2250,2420,836.410905
2250,2420,1350.679207
2250,2420,40.82042
2250,2420,845.288886
2250,2420,708.512793
2250,2420,117.927496
2250,2420,1300.092842
2250,2420,651.73136
2250,2420,951.299691
2250,2420,591.003201
2250,2420,1261.893354
2250,2420,1273.382849
2250,2420,1244.755339
2250,2420,400.29371
2250,2420,774.805551
2250,2420,338.238216
2250,2420,401.1076
2250,2420,647.037853
2250,2420,667.467918
2250,2420,158.362157
2250,2420,472.336649
2250,2420,650.13672
2250,2420,1302.865833
2250,2420,456.654477
2250,2420,823.749566
2250,2420,497.374829
2250,2420,336.878642
2250,2420,750.3068
2250,2420,671.625682
2250,2420,1055.150877
2250,2420,115.488331
2250,2420,499.007916
2250,2420,130.99688
2250,2420,123.011382
2250,2420,226.016022
2250,2420,1242.412823
2250,2420,613.802543
2250,2420,161.811754
2250,2420,1091.446267
2250,2420,1131.936985
2250,2420,1032.355127
2250,2420,817.82833
2250,2420,625.439656
2250,2420,947.686943
2250,2420,979.527985
2250,2420,103.409115
2250,2420,75.448019
2250,2420,1311.850295
2250,2420,13.463157
2250,2420,1011.828128
2250,2420,457.877378
2250,2420,1069.455081
2250,2420,1196.372407
2250,2420,610.374777
2250,2420,95.673344
2250,2420,407.851598
2250,2420,1257.363113
2250,2420,653.805615
2250,2420,999.056612
2250,2420,853.989143
2250,2420,1332.037579
2250,2420,948.311275
2250,2420,736.597139
2250,2420,108.440087
2250,2420,1139.401162
2250,2420,692.835492
2250,2420,105.300556
2250,2420,43.917903
2250,2420,35.113724
2250,2420,123.940632
2250,2420,715.060828
2250,2420,1213.699586
2250,2420,1018.191739
2250,2420,134.177022
2250,2420,866.406424
2250,2420,842.723349
2250,2420,1238.449128
2250,2420,19.228793
2250,2420,623.458441
2250,2420,621.345768
2250,2420,983.013802
2250,2420,307.188649
2250,2420,783.628795
2250,2420,1317.93541
2250,2420,1316.631859
2250,2420,84.964413
2250,2420,1194.588906
2250,2420,218.319339
2250,2420,526.336936
2250,2420,268.062827
2250,2420,781.847164
2250,2420,550.717079
2250,2420,736.275657
2250,2420,1103.183595
2250,2420,272.890585
2250,2420,1177.751366
2250,2420,245.213829
2250,2420,839.050802
2250,2420,305.189328
2250,2420,418.236544
2250,2420,1228.935132
2250,2420,1026.471211
2250,2420,1007.18985
2250,2420,397.74024
2250,2420,415.734948
2250,2420,1077.347243
2250,2420,1245.713394
2250,2420,928.385886
2250,2420,718.464329
2250,2420,1057.057493
2250,2420,725.036093
2250,2420,1262.627308
2250,2420,266.238275
2250,2420,418.978404
2250,2420,31.327161
2250,2420,762.208716
2250,2420,1256.424019
2250,2420,1189.760289
2250,2420,827.949762
2250,2420,328.087013
2250,2420,1187.820422
2250,2420,65.962546
2250,2420,1351.850304
2250,2420,256.700098
2250,2420,546.082088
2250,2420,626.182569
2250,2420,1242.022316
2250,2420,509.06853
2250,2420,434.842142
2250,2420,1246.498062
2250,2420,446.519642
2250,2420,1306.612334
2250,2420,1043.710252
2250,2420,1074.624086
2250,2420,1205.834823
2250,2420,332.94644
2250,2420,814.697658
2250,2420,137.563044
2250,2420,317.037607
2250,2420,480.484884
2250,2420,285.275529
2250,2420,215.474743
2250,2420,305.958159
2250,2420,1203.468887
2250,2420,614.152449
2250,2420,1259.751551
2250,2420,850.65044
2250,2420,891.263868
2250,2420,622.045889
2250,2420,113.324509
2250,2420,260.961943
2250,2420,1047.643166
2250,2420,1183.374678
2250,2420,273.525034
